note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
6785688b000000000b0356e6,678602950000000022003fe9,2025/1/14 6:22,广东,hello we are wps office！do you like working？,5c38318b000000000602028d,WPS超级会员,781,28,hello office working,
6785c2b00000000019037613,678603a2000000001b038187,2025/1/14 0:00,其他,Yea I feel the same ,6783995b000000000801f5af,小红薯67841581,0,160,yea feel,
67854dcc000000001703a617,6786050f000000001a03af32,2025/1/14 0:00,其他,please pay the cat tax,64f4de9d0000000006033bfe,杨斌Ice,43,21,please pay cat tax,
678563e3000000000800df5b,6786065f000000002103f28d,2025/1/14 7:33,其他,,6051b994000000000100547b,OSeli瑟莉,16,2,,
67852ed8000000002002e5de,6786086d000000001b038e42,2025/1/14 0:00,其他,STUNNINGG,638437f0000000002400ba2b,小红薯63854EC0,1,5,stunningg,
6785d56c000000001a035741,678608b3000000002103d2cd,2025/1/14 0:00,美国,hello!! i am from Oklahoma and im 16. always looking for new friends  i can use the translate to if it's easier to chat,67841cc3000000000803f9de,kaytujh ??,33,3,hello im looking new friends use translate easier chat,
6785942a0000000001009967,678608b9000000001a0388a8,2025/1/14 0:00,其他,hello ee！,5c669971000000001202657e,蓑雨,1,5529,hello ee,
678563e3000000000800df5b,678608ce000000001a038e07,2025/1/14 7:33,其他,,5f4333c10000000001003eb7,imrui,16,0,,
6785ed85000000000b022756,67860b00000000002102de3e,2025/1/14 0:00,美国,Rednote is way better than tiktok,678583a40000000008019a26,Paigepilled,85,123,rednote way tiktok,
6785ef33000000000203c918,67860bdc000000001b033fb6,2025/1/14 0:00,其他,,6785db42000000000803fe36,dev_loves_gracie_abrams,3,2,,
67856c14000000000800e463,67860c1a0000000021016530,2025/1/14 0:00,其他,"hello,nice to meet you",66cb09ee000000001d031fbc,青云户型分析,0,42,hello nice meet,
6785a85d000000002002cbd2,67860fa4000000002200bbeb,2025/1/14 7:33,其他,Enhypen is very cool.I also have,6187312d0000000021029209,??,5,0,enhypen cool,
6785fb7f00000000200262d2,67861179000000002200ee15,2025/1/14 7:25,山西,hello my WiFi,645771410000000029016a1b,莎士烤鸭OvO,13,0,hello wifi,
6785dc87000000000b03a568,678611b0000000002200835b,2025/1/14 7:33,美国,Hi Latina from California! Let's all follow each other! ,6784da38000000000801bdbc,Adriela,93,513,hi latina california let follow,
6785e75c000000002002610d,678613b900000000210151a6,2025/1/14 7:33,美国,does anyone have any translator recommendations for iOS? i'd love to add translations to my comments but don't want them to be incorrect!  also cat tax ,6786081a0000000008019294,apricot,11,56,anyone translator recommendations ios love add translations comments want incorrect cat tax,
678546aa000000000800d7bd,6786171b0000000021015dde,2025/1/14 7:33,其他,Followed  Hello from Florida!,66ac4a52000000001d03069a,Lianne - 麗賢,2,263,followed hello florida,
6785fb7f00000000200262d2,67861a5e000000002102cb7a,2025/1/14 8:03,重庆,"ok SG is not too far, wait for me.",5b2ccb494eacab3581df712d,麓九,60,37,ok sg wait,
678614f60000000001000d20,67861aa00000000021016444,2025/1/14 0:00,美国,"Please show some photos about esme ,rose and vivi ",5fcd81f5000000000101fb77,SS,4,1922,please show photos esme rose vivi,
67856c14000000000800e463,67861b2e000000001b0314fa,2025/1/14 0:00,其他,hello,5c604098000000001b031c84,杰奎琳妈妈在中国??,0,398,hello,
6785a85d000000002002cbd2,67861f10000000002101f0d9,2025/1/14 7:33,其他,Jungwon Stan pays tribute to you and welcomes you,5cc55e1d000000001003abd1,结,1,3,jungwon stan pays tribute welcomes,
67861d6b0000000001008e69,67861f6c000000001b03a9bd,2025/1/14 7:33,美国,LOL I'm sorry I promise we aren't all so forward,6784d9af000000000803d2cd,Emma,6,0,lol sorry promise,
678617cf0000000017038f6d,67862032000000002103491d,2025/1/14 0:00,美国,Not u bringing  the word YN to the app ????,6734346b000000001d02e3a5,Thekeziaking,22,1678,bringing word yn app,
67860bf3000000000203c7a7,678622a4000000002103fede,2025/1/14 8:39,英国,Wanna more followers ,5ed273e20000000001002dcf,姜焱焱,267,131,wan na followers,
6785a85d000000002002cbd2,678622eb000000001b03df25,2025/1/14 7:33,美国,Thank you so much for letting me see enhypen's performance,61f15b45000000001000ef51,Xxx,1,0,much letting see enhypen performance,
6785adb50000000001001fd3,678625be0000000021037892,2025/1/14 0:00,其他,,6427a0c90000000011022e35,晴耕雨读,0,134,,
67861d6b0000000001008e69,678625fd0000000022004134,2025/1/14 7:33,其他,,5d391fb50000000012019b37,yiman,6,713,,
678621ef000000001800da77,6786287e0000000022002951,2025/1/14 0:00,美国,so i'm not welcome?,67853aa5000000000803ce93,score yvl,231,2,welcome,
67861d6b0000000001008e69,67862a0d000000001a00eb9d,2025/1/14 10:20,美国,The shirt is *chef's kiss* ,6784b077000000000803e355,RaayJay,1,1362,shirt chef kiss,
67852ef8000000000b00c028,67862b38000000002200587c,2025/1/14 0:00,其他,PHANTOM WHAT?!,67851eca000000000801f576,Frigo Bar,0,36,phantom,
678626d20000000020019a03,67862b52000000002103755b,2025/1/14 10:20,其他,gay？,5c299b37000000000703b092,Nevada____,101,99,gay,
6785614a000000001703dc6e,67862e4d000000002200ef66,2025/1/14 0:00,其他,,5fddaa1e0000000001000d60,糕糕iii,1,1289,,
678546aa000000000800d7bd,67862ff9000000002003b264,2025/1/14 10:20,其他,,6736406c000000001c01950a,cecilia,1,2,,
67862f31000000000800e60e,6786309400000000200389a1,2025/1/14 10:20,其他,Hi,5c77d9690000000016018686,POPMARTWoody,2,2,hi,
67862df40000000001000613,67863379000000002102f458,2025/1/14 0:00,美国,"There's no refugees,just explorer lady",5d4cf45b000000001101f9af,CHENJIAYAOXXX,4,0,refugees explorer lady,
6785ed85000000000b022756,67863460000000002003bce2,2025/1/14 0:00,其他,,677871d6000000001801c689,好吃嘴,632,7,,
6785fb7f00000000200262d2,678634670000000022009aab,2025/1/14 9:54,新加坡,Hello! Thank you for all the kind comments—I’ll go through them slowly! I’ll share more of my cosplay soon . You’re all so sweet ,623eb47d000000001000e575,Enrei,10,174,hello thank kind comments go share cosplay sweet,
67861d6b0000000001008e69,678636150000000021031d12,2025/1/14 10:20,美国,"OMG,Tick Tok refugees will find our Chinese lovely slut ",64b6eb38000000001403dfc0,Exile,15,2,omg tick tok refugees find chinese slut,
6785afc8000000001a011f0a,678636aa0000000022006971,2025/1/14 10:04,印度,any Chinese wants my data ? ,67862c520000000008019808,riyan,418,329,chinese wants data,
678637160000000017038aba,6786386c0000000022003e8f,2025/1/14 10:20,其他,Take it if you need it,62eb5da4000000001f004433,卢西羊Lucy Yang,7,227,take need,
6785b30c000000001903546f,67863876000000001b036eb9,2025/1/14 10:12,广东,"Hello, I'm a?? Chinese witch. Welcome to make friends with me.",5ac58ab2e8ac2b6b274bbddb,??琳山杏??,37,98,hello chinese witch welcome make friends,
678536e90000000001001317,678638e7000000002200f350,2025/1/14 0:00,其他,"Hi，Titkok friends，do you need solar panels, batteries, and inverters for your courtyard? Please contact me.",6443a12e000000002901229d,Sodenergy景晴科技,17,1913,hi titkok friends need solar panels batteries inverters courtyard please contact,
67854dcc000000001703a617,6786397d000000002101ee66,2025/1/14 0:00,其他,"Foreigners, hello, I am the first emperor of the Qin Dynasty, I have not yet died, if you support me 5000 gold, for me to unify the whole country, will seal you as a general!",5b6129316b58b73018d80762,靠谱小新,16,1890,foreigners hello first emperor qin dynasty died support gold unify whole country seal general,
678636f60000000020029bf6,678639e30000000021017910,2025/1/14 10:20,其他,What's your LinkedIn,6553e14f0000000002036193,我是保温壶,7,220,linkedin,
6785321b000000001800c46a,67863a43000000002003be1a,2025/1/14 0:00,美国,Follow for follow anyone? I need some friends on here ??,67855557000000000803d424,Chris Allen,9,72,follow follow anyone need friends,
678637160000000017038aba,67863a84000000002200e6d4,2025/1/14 10:20,美国,That is what I am worried about. That bad apples will follow us over  I like the positive vibes in here and I desperately want it to stay that way,67861fb5000000000801ada0,OfDungeonsAndOwls,36,774,worried bad apples follow positive vibes want stay way,
678636f60000000020029bf6,67863b0d000000002200b84e,2025/1/14 10:20,其他,ucla got top 1 public this year,668d2028000000000b032680,冰狼斯顿,12,62,ucla got top public year,
6785b30c000000001903546f,67863bb600000000220067b9,2025/1/14 10:25,波多黎各,I didn't expect this to be a popular post thank you all for the advice it has been very clarifying.           我没想到这是一个受欢迎的帖子，感谢大家的建议，它非常清晰,678521c6000000000803ff55,MoondayKorah,45,13,expect popular post thank advice clarifying,
6784a97f0000000001000bf8,67863e13000000001b02cf5b,2025/1/14 10:20,其他,"It's 6: 30 in China, and I'm eating my dinner, watching your video",65a29cdc0000000022014f4c,皮蛋瘦肉粥,23,21,china eating dinner watching video,
67863c49000000000b0339c4,67863ef6000000001b0370ef,2025/1/14 0:00,其他,Hello sunshine，welcome,5b505f8c11be105d5ea63bf2,玩会儿吧姐，别真考上了,1,764,hello sunshine welcome,
678589f9000000001a035b40,67863f380000000020039cbc,2025/1/14 0:00,其他,hello sweet,579a020282ec396ee5cd3bec,Danna,0,31,hello sweet,
678636d700000000010095a6,678640220000000021034f44,2025/1/14 10:44,瑞典,Bro I will find you in any universe,67347cba000000001c01858a,Julia,0,27,bro find universe,
67863c49000000000b0339c4,6786406b0000000020039443,2025/1/14 0:00,其他,Like your shoes ,623ed1da000000001000b9c1,张元宝儿的脚怎么这么黑,1,797,shoes,
67864077000000000b023d84,678640b0000000001b039167,2025/1/14 0:00,其他,I give up,59a8165350c4b4035cad55db,Sheri,2,1,give,
67863c49000000000b0339c4,678641ba000000002200364d,2025/1/14 0:00,其他,Hello! Welcome! ??,673bc1e1000000001c01b87f,Luciana鲁,1,15,hello welcome,
67864077000000000b023d84,67864406000000002200ac1b,2025/1/14 0:00,其他,你是我从小就在抖音关注的sheri！not tiktok refugee,5562eae2484fb62a6ff5dff9,凤味鸡油辣椒,0,23,sheri tiktok refugee,
678636d700000000010095a6,6786448e000000001b01fae1,2025/1/14 10:20,美国,Super looking forward to your Ushijima Wakatoshi's work,5e800c590000000001006e5f,momo,9,22,super looking ushijima wakatoshi work,
67860f020000000001008690,678644d60000000021033f29,2025/1/14 10:20,其他,Literal translation: WAP,633849d4000000001802d822,爆裂哈士奇震碎地球,12,1,literal translation wap,
67863c49000000000b0339c4,678644fe000000001b03dbd4,2025/1/14 0:00,美国,How beautiful your eyes are ！,5eff69e90000000001001536,??кi,1,2,beautiful eyes,
6785d54e00000000010023e6,678646020000000022004758,2025/1/14 11:09,美国,Thank you for welcoming us here's my fish,67863ac1000000000803c5a5,That one Guy,190,3,thank welcoming fish,
67860bf3000000000203c7a7,6786464e000000001a039dca,2025/1/14 11:11,安徽,you can call me“老婆”，which mean friend,648ecce7000000000f004c52,川川喜欢小狗,169,143,call mean friend,
6785614a000000001703dc6e,678647be000000001b03554b,2025/1/14 0:00,美国,Yo bro why u put Young Thug photo in it?,6411525d0000000010029c92,Foolish Carti,4,1,yo bro put young thug photo,
6785dc87000000000b03a568,67864931000000002200d81d,2025/1/14 10:20,美国,Hello I'm from the uk in solidarity with American refugees being banned from TikTok. I offer my cat Gary in cat tax Thankyou for having us ,6784b54e000000000801873f,Am9Na,52,2013,hello uk solidarity american refugees banned tiktok offer cat gary cat tax thankyou,
678621ef000000001800da77,67864aec000000002103d36e,2025/1/14 0:00,美国,I'm black can I call myself a refugee lol,6784f81c000000000801d4c6,David Cry,73,1138,black call refugee lol,
6786192000000000190353fe,67864d24000000001b037f78,2025/1/14 11:40,陕西,Please help me. Thank you.,64508ecc000000001002ab16,7ikc,319,8,please help thank,
678637160000000017038aba,67864d75000000001b03c608,2025/1/14 10:20,美国,Useful memes if you need,5b6e87844c078b00016da130,Liyue,21,1,useful memes need,
67862f31000000000800e60e,67865077000000001b0374dc,2025/1/14 13:06,其他,"u look like a gay, Welcome to ChengDu！",61b5e1580000000021028059,立刻有钱,117,210,look gay welcome chengdu,
6785dc87000000000b03a568,6786519b000000001a03bf53,2025/1/14 13:06,其他,watching from Houston Texas ?? anyone want to be mutuals? I'll follow back ??,67858fcb000000000803d62f,Cinder1987 小红薯6786DC35,305,5,watching houston anyone want mutuals follow,
6785afc8000000001a011f0a,6786560c000000002102c358,2025/1/14 12:18,俄罗斯,I think this moment should go down in historyEveryone is really friendly and they joke around with each other a lotAll the young people are really happy on this platform.,5c19051100000000070119fe,Jon_nono,44,828,think moment go historyeveryone friendly joke lotall young people happy platform,
67854dcc000000001703a617,67865625000000001b03f5b1,2025/1/14 0:00,其他,Please save save the child,56e0fc1d1c07df779d1cff40,小红薯77,45,6983,please save save child,
6785afc8000000001a011f0a,6786564a0000000022003004,2025/1/14 12:19,印度尼西亚,"PLZ HELP ME, TEACH ME CHINESE",678654a7000000000801a6af,fire.hooman,461,2059,plz help teach chinese,
67863107000000000b0150f4,6786564f000000002200cdf0,2025/1/14 0:00,其他,,643eac8e0000000014011c58,衰子光腚追爱工藤99条街,2,846,,
6785afc8000000001a011f0a,6786565000000000220032d8,2025/1/14 12:19,美国,I can't read the Chinese's comments ????,6785bd71000000000803d2db,Robe .,826,8316,read chinese comments,
6785dc87000000000b03a568,678656d5000000001b0357ae,2025/1/14 13:06,美国,"Follow me, I'll follow back. Love and light ??",678529b8000000000801dc1a,Carrie C,17,2,follow follow love light,
67865550000000000b01568d,6786572f0000000022005a14,2025/1/14 12:23,广东,"My cat can play Chinese kungfu, do you want to see it? Come to my house",58e24fcc5e87e71342e96c98,momo,684,38,cat play chinese kungfu want see come house,
67862f31000000000800e60e,678657f7000000001b01fd6d,2025/1/14 13:06,其他,让开，我用英语跟他暧昧！hi～ you good look，me good love。kisskiss,604f9162000000000100119f,圈圈,3,5,good look good love kisskiss,
6785e4c500000000200258ef,678658b800000000220021b4,2025/1/14 0:00,其他,即使这个现象只持续很短时间，这一刻也值得了。对我们大家来说都很有趣！even this phenomenon can only last for a short time this moment worth. It is funny for everyone.,5483d6ced6e4a95ed4e1b11a,胖青虫圆滚滚,15,3773,phenomenon last short time moment funny everyone,
67865550000000000b01568d,67865975000000002003b28d,2025/1/14 12:32,山西,You know what I mean,614870920000000002021ce3,涣散.,222,5557,know mean,
6785afc8000000001a011f0a,67865c1e00000000220072e9,2025/1/14 12:44,美国,My chinese spy I have come to find you,678591d0000000000801c85c,Isa,243,176,chinese spy come find,
67865a31000000002001566e,67865ca7000000002102fe9b,2025/1/14 12:46,美国,We petty asf! They gonna have to ban all non US apps,67855017000000000803fbbe,HmeGrlHalwah,15,897,petty asf gon ban apps,
678632c0000000002002f92b,67865d030000000021015743,2025/1/14 13:06,美国,The coolest American living in China with the greatest music! ??,63b232050000000026012109,Kami :),6,10,coolest american living china greatest music,
678648120000000020027bef,67865d290000000022008ed7,2025/1/14 12:48,美国,AND THE CROWD IS.....not here yet,6785b1970000000008018eaa,Leah ??,21,463,crowd,
