note_id,comment_id,create_time,ip_location_y,content,user_id_y,nickname_y,sub_comment_count,like_count_y,processed,label_h
6786528b0000000020023a78,67867bdf000000002102d325,2025/1/14 15:53,其他,这是我做的,5e6623b400000000010024db,momo,34,168,,
678675a2000000000b02139d,67867e3500000000220044f6,2025/1/14 15:09,江苏,你好～这是我们这的田，能看看你们那的田么？,54d0cd36b4c4d61d55b4513d,行走地马赛克??,132,34,,
6786692a000000001703c5ef,67867e78000000001b037d47,2025/1/14 15:53,其他,我反而觉得这种情况更加像colonization,55d6931967bc654f7b34f1d0,Momo,42,414,情况,
67864a81000000002002d0e3,67867e7900000000210176af,2025/1/14 15:53,中国,准备了半天，0个外国人在意,64f8c22000000000040264c3,怎么是蓝色,0,2,外国人 在意,
678650d2000000002002b8a3,67867e880000000022007078,2025/1/14 15:11,广东,家人们，主页有很多kpop类钩针相关教程，喜欢的可以follow一下,63edcf67000000001400d173,June's Studio,30,71,主页 钩针 相关 教程 喜欢,
67867af70000000020029fa8,67867f31000000002103edec,2025/1/14 15:13,湖南,别说，这回国内的音乐受到的冲击是最大的。我们享福了。好听。,60c02a0a00000000010049c2,无聊,10,1409,音乐 冲击 享福 好听,
678650d2000000002002b8a3,67867f5d000000002101bc1b,2025/1/14 15:14,辽宁,我今天刷下来的观感是：小红书本来是图文居多 今天刷10条 8条视频,601cfb180000000001001a74,快乐地瓜,42,19,刷下来 观感 红书 图文 条条 视频,
67806d21000000000203fe4f,6786813a000000001a03a792,2025/1/14 0:00,中国,阿珂，你多少岁呀～,6344f9db000000001901f513,高价值的人类,0,1667,,
6785f9be0000000001008621,678681d700000000220053c6,2025/1/14 0:00,其他,糖葫芦,65484cfa000000000400a9ed,那咋啦,258,38,糖葫芦,
678632c0000000002002f92b,678684d800000000220049f1,2025/1/14 15:53,中国,最近多了好多老外，但是我还是最喜欢你的，放心！那些我只是看看,5e25227d0000000001007df4,聚宝来财财,2,1,老外 喜欢 放心,
67867af70000000020029fa8,6786850d000000002200a184,2025/1/14 15:38,浙江,Hey！你可以考虑入驻qq音乐或者网易云音乐，你这样有才华的作者应该很快可以获得播放收益。,5d3d9f5f0000000012027b2c,快乐小张,82,1,入驻 音乐 网易 音乐 才华 作者 播放 收益,
6786745f000000000b031047,67868634000000001b03e9db,2025/1/14 15:53,中国,太棒了，一点都不像没过四级的人,62a00f5e000000001902a015,馒好笑的,2,58,太棒了 没过,
6786745f000000000b031047,6786865d000000002101622b,2025/1/14 15:53,中国,老师你还是太全面了哈哈哈哈,62221e3f000000002102147a,萋萋,1,304,老师,
67868503000000001800f7e3,678688b9000000001b03842d,2025/1/14 0:00,其他,好抽象,61acb255000000002102191f,橙子??,1,1,抽象,
67867f91000000002002dd60,678689730000000022006043,2025/1/14 15:53,其他,我,5e38d0380000000001000534,。。。,0,13,,
67867f91000000002002dd60,67868997000000001b01d90a,2025/1/14 15:53,其他,Hi welcome.记得关注直播动态,5b590fb3e8ac2b3767f8a97a,羽飞,0,1416,记得 关注 直播 动态,
67868503000000001800f7e3,678689ef00000000220035da,2025/1/14 0:00,中国,看小九进来 认真看完，结果一看是熟悉的ID 哈哈哈哈哈,5d5bb7cf00000000010014c5,晚睡小He奈,4,847,小九 熟悉,
67865ad2000000001703ef71,67868a7b00000000210155d9,2025/1/15 0:00,其他,现在我们的小红书都是TikTok refugees,66d46319000000001d0319f9,齐料豆,3,0,小红书,
67868503000000001800f7e3,67868aff000000001b03c389,2025/1/15 0:00,其他,你好 请这个泰国人明天来我家 不然删好友,59b9563482ec3937ee0d29fd,DIDI DADA,1,1,泰国人 好友,
6785c879000000000b03a473,67868b0d000000001a00d686,2025/1/15 0:00,其他,同许愿别封禁！,5e21a38b0000000001004601,凯特猪（vtg版）,2,0,许愿 封禁,
67865d5c000000001800e865,67868cf8000000002200461b,2025/1/14 16:12,上海,最麻辣的一集,62d53f09000000000e00e073,凶残大猫,426,6,,
67865ad2000000001703ef71,67868e2d000000001b02c561,2025/1/15 0:00,其他,好看爱看，天天看,65d0afd8000000000401e564,长安,0,7,好看 爱看,
67868c0f000000001800f112,67868f0c0000000022009952,2025/1/15 0:00,中国,这都开始双语版了啊，要走向国际了,5dad70df0000000001004321,鹿途菌,1,2954,双语版 走向 国际,
67868ee000000000170396c9,67868f57000000001b038ec4,2025/1/14 15:53,中国,00白云,603f2f8b0000000001001bad,拾柒芕,4,806,白云,
678650d2000000002002b8a3,67868f5b0000000022005a28,2025/1/14 16:22,江苏,感觉这次对kpop的冲击还是挺大的 毕竟都多多少少吃了tt的红利 其他国家都对美国马首是瞻的 美国用户一走可能觉得kpop都没意思了,5b7bb69c9939430001eaae13,momo,36,3,感觉 冲击 挺大 红利 国家 美国 美国 用户,
67864430000000001a01c999,67868fe500000000220047c3,2025/1/14 16:25,山西,我刷到这位，非常美,5bd29de9443ea300017a3ea9,Tangled,35,2651,刷到,
6785e4c500000000200258ef,67868fe9000000002200eeaf,2025/1/15 0:00,中国,告诉你个秘密！中国人有两种很出名的食物！豆腐脑和粽子！豆腐脑要吃甜的，粽子必须是咸的带肉的！,616fed47000000001f03d0c7,A人送外号老妖怪??,31,1,告诉 秘密 中国 出名 食物 豆腐脑 粽子 豆腐脑 粽子 带肉,
67868cf7000000000900ea9f,6786915a000000002103ff72,2025/1/14 16:31,广西,也不是……我只觉得干瞪眼……干着急……,5f8dcf69000000000101c277,何小,21,4441,,
6786692a000000001703c5ef,678691bb000000002200ff1b,2025/1/14 15:53,其他,特别同意...他们的语言霸权太下意识了，真的没有意识到在一个non-native的平台仍然能自如使用他们的native language到底是多大的特权和隐形的殖民（这个词可能有点重but根据他们的历史，that's a true narration)，其次refugee这个词...不仅仅是一种对这个词沉重意义的瓦解，也是一种对真正难民处境的淡化处理，而且这个词让他们形成一种同一叙事像是某种团体或组织一样出现在这个平台，真的让人有非常严重的侵入感（留子如是感到）,60b3197f000000000101de19,Simmonnell,129,11,语言 霸权 下意识 意识 平台 特权 隐形 殖民 历史 沉重 意义 瓦解 难民 处境 淡化处理 叙事 像是 团体 组织 平台 侵入 感留子 感到,
6786745f000000000b031047,6786949e000000001b03032c,2025/1/14 15:53,其他,??有人帮我学普通话,67868330000000000801d588,mared,10,1,普通话,
6785f9be0000000001008621,678694bf0000000022000c67,2025/1/15 0:00,中国,豪华版过桥米线,5825107f6a6a6970bcd93702,一颗李,252,0,豪华版 过桥米线,
67860efb000000002002f275,67869533000000002103e538,2025/1/15 0:00,其他,真不错，很久没在小红书看到这么有深度的帖子了爱看。他们叫自己refugee实际上也是一种文化霸权的体现，包括大家配合他们说英文，这其实也是一种语言霸权,61ae7d7a000000001000c15c,Nosnibor,12,0,红书 深度 帖子 爱看 文化 霸权 体现 包括 配合 英文 语言 霸权,
678694cf00000000190358f6,6786980d0000000021030a8d,2025/1/14 15:53,其他,大家也都好友好，有的英文回复有的为了方便他们翻译会说Engnese。有种天下大同的感觉。,5de5b729000000000100887c,Elena?,9,398,友好 英文 回复 翻译 感觉,
6786999d000000001a0133a1,67869a8c000000001b01eb37,2025/1/15 0:00,中国,要拉你进群吗,5e5bb045000000000100b2e9,他很懒没有留下什么,11,108,,
6785afc8000000001a011f0a,67869b0800000000220074a4,2025/1/14 17:12,美国,哈哈哈哈,6786955a000000000801afc0,Pooja l,31,22,,
6785afc8000000001a011f0a,67869b11000000001a03b7d3,2025/1/14 17:12,美国,,67853e72000000000803fd2d,kelseystrupp,13,6194,,
67865ad2000000001703ef71,67869bba000000001b03c7fe,2025/1/15 0:00,中国,我们想要一些高质量的内容并且希望有中文字幕这样你会收获更多的中国粉丝,61b5ffef000000001000d804,时若,1,0,想要 高质量 内容 希望 中文字幕 收获 中国 粉丝,
67867af70000000020029fa8,67869c36000000002200d73c,2025/1/14 17:17,广东,好听！自从今天莫名其妙刷到好多外国人的帖子开始我也是吃上细看了。本人无语，只是一味地埋头苦吃,62a7647f000000001b028c14,此此,9,90,好听 刷到 外国人 帖子 细看 埋头,
67862f31000000000800e60e,67869e39000000001a00fffb,2025/1/14 18:40,中国,"亲爱的帅哥：
            见字如晤，展信舒颜。
        喜欢你大概是这个世界上，最独断最没有道理的事了，不是权衡利弊，不是见色起意，而是突然间有了一个你让我牵肠挂肚，割舍不下。你是我安稳岁月里的节外生枝，是我平淡生活里的日月星辰。
       无论清晨的日出，还是正午的小憩，又或是漫天星辰的夜晚，我都想和你一起度过。别怀疑我为什么喜欢你，就像鱼恋着海，鸟恋着天空，我也不太懂这是什么道理，我想这像呼吸，不用练习，只因为是你。
      遇见你是故事的开始，走到底是余生的欢喜。没有你的时刻，我都感觉这光阴虚度。虽然我也是男生，但是我还是想说，做我男朋友吧，我可爱的小老外",6139a29f000000001f0389a0,回力,6,129,亲爱 帅哥 如晤 展信舒 喜欢 世界 道理 权衡利弊 见色 起意 割舍不下 安稳 节外生枝 平淡 生活 日月星辰 日出 小憩 星辰 度过 怀疑 喜欢 海鸟 天空 道理 呼吸 不用 遇见 故事 余生 欢喜 时刻 感觉 光阴 虚度 男生 男朋友 可爱 老外,
6785afc8000000001a011f0a,6786a2ea000000001b02d54a,2025/1/14 17:46,美国,,678680a8000000000801ca15,Melinda Valtierra,45,529,,
6785afc8000000001a011f0a,6786a324000000002103c5fb,2025/1/14 17:47,辽宁,我是来收表情的 好玩的都拿出来吧,59f52b7be8ac2b6aebbfa228,译只猫??,118,2586,表情 好玩,
67865d5c000000001800e865,6786a3810000000022000517,2025/1/14 17:48,河南,这个真的是笑亖我哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5bcb5a6c358e71000118bcb0,長阿咪,484,0,,
678563e3000000000800df5b,6786a3a8000000002101ad97,2025/1/14 18:40,其他,洋狸洋狸，要不要？小彻表情包呀,62eb39f0000000001f016fec,momo.（激推??）,11,406,洋狸 洋狸 小彻 表情,
6786745f000000000b031047,6786a4ad0000000022005bbe,2025/1/14 18:40,其他,大海的鹅纸哈哈哈哈哈哈哈哈哈 还是英国口音的勒,5d24bf17000000001103d406,?_?,2,1222,大海 鹅纸 英国 口音,
6785d6e300000000010031e0,6786a60c0000000021031f3f,2025/1/14 17:59,广东,赛博大唐这个描述真的太合适了…看到各个国家的人都在尽力表达友善的态度，大家都因为好奇想要了解未曾接触过的文化，这一刻真的特别梦幻特别美好…,61d795ed000000001000e48e,RINmon_,150,245,博大 描述 合适 国家 表达 友善 态度 好奇 想要 接触 文化 梦幻 美好,
6786a53c000000000b015735,6786a62f0000000022003659,2025/1/15 0:00,中国,为什么小红书最近都是美国人？,5e08bd670000000001009672,天堂人柱力.,3,2988,小红书 美国,
67868ee000000000170396c9,6786a6a8000000002200fe3b,2025/1/14 18:40,其他,HI，外国朋友??,6713f9ae000000001d020171,momo,3,20,外国 朋友,
67863107000000000b0150f4,6786a94100000000210316fc,2025/1/15 0:00,其他,你是在告诉我  是讽刺吗？我一直使用表情符号，因为我觉得它看起来很有趣,67846b5e000000000803eb1d,Jacobo,4,0,告诉 讽刺 表情符号 有趣,
678636d700000000010095a6,6786ac35000000001a00eedc,2025/1/14 18:40,中国,老师你可以误入歧途吗，你的画很合适,60169f400000000001006db9,老乌与海,65,37,老师 合适,
6786497e000000002001594c,6786ac7b000000002200058f,2025/1/14 18:27,山东,my art ,5e2ee64e000000000100914a,YGWAI,92,0,,
67860efb000000002002f275,6786af89000000002101c8c7,2025/1/15 0:00,中国,关于他们应该多说中文这一点，看到有些人回复洋抖用户的时候会双语，虽然但是，根本没必要。现在AI这么强，Chatgpt，Claude啥的早就能无痛翻译了，甚至能翻译和理解一些梗和抽象。他们真的想知道，想看，就有一百种方法。应该他们来适应我们，不是我们适应他们。入乡随俗这一点，中国人总是用来规训自己，不用在老外身上。不，客人就该入乡随俗！这可是我们的地盘。,58c9a2ee5e87e73011172f94,亮京鲸,3,1,中文 回复 用户 双语 无痛 翻译 翻译 理解 抽象 方法 中国 规训 不用 老外 客人 地盘,
6785afc8000000001a011f0a,6786b087000000002101860c,2025/1/14 18:44,浙江,把我房间监控拆了,63061a4c0000000012001a05,洛璃,28,2999,房间 监控,
6785afc8000000001a011f0a,6786b14a000000002200618b,2025/1/14 18:47,德国,,6785bc630000000008019645,Pepi_Beautylove,63,1,,
67869c95000000000203cf81,6786b27c0000000021034dc7,2025/1/14 18:40,中国,我的竞选宣言是但凡谈上了，在座所有姐妹都能玩一年,632c5178000000002303cecf,普普,18,71,竞选 宣言 谈上 在座 姐妹,
67860efb000000002002f275,6786b5cd000000001b03d2d7,2025/1/15 0:00,中国,可能会形成双向奔赴的克里奥尔语，产生新的模因和表达方式，拭目以待，也可能会产生快速上手，再一次简化和拉丁化便于他们表达的汉语，这是从语言学的角度分析的。就像是三角贸易船上的欧洲船员和非洲土著一样，自然会产生混合语言。,653164900000000002013100,小红薯6531A759,5,3,双向 奔赴 克里奥尔 模因 上手 简化 拉丁化 表达 汉语 是从 语言学 角度 分析 像是 贸易 欧洲 船员 非洲 土著 混合 语言,
6786466e000000000100a933,6786b6d0000000002102dcee,2025/1/14 19:11,广东,真的看到一个练贼好的帅哥评论区全是英文，以为出国了,5f8b06f7000000000101e25a,糖醋炸鱼,76,311,帅哥 评论 英文 出国,
6785afc8000000001a011f0a,6786b721000000001b02cc5b,2025/1/14 19:12,山东,吾等以文言文叙之，外邦译器尽废,5e1bbd3e0000000001004715,克林,875,3625,文言文 译器,
67856337000000000203f7d5,6786b90b000000002200ab2a,2025/1/15 0:00,其他,好优雅的博主elegant！耳饰也好漂亮！,63df739700000000260112f8,许che,4,5445,优雅 博主 耳饰 漂亮,
67852c5d000000000203d27b,6786b9560000000022006ff2,2025/1/14 19:21,浙江,文化差异，美国人不是无趣，是他们刚刚来没适应已经不懂很多梗，其实有些评论区你会发现他们已经能用一些表情包已经NB、666这些。要是我去油管我都不评论的，因为写不流程,5d1727200000000011006da2,小廖,10,40,美国 无趣 评论 发现 表情 油管 评论 流程,
67869c95000000000203cf81,6786bcfe00000000210326a7,2025/1/14 18:40,中国,这个包好可爱，在哪里买的，我也想要,62f5d993000000001e01fe3d,咪咪咪,10,40,可爱 想要,
6786883e0000000020027049,6786bd6300000000210161b9,2025/1/15 0:00,其他,,65d05b550000000005031253,荒漠人,0,95,,
678675a2000000000b02139d,6786c0d3000000001b036532,2025/1/14 19:53,上海,哇哦 纯正美式复古工装风 bro你的穿搭会让很多中国穿搭博主疯狂的哈哈哈,5a085215e8ac2b7be45c941c,Harze1,245,1,美式 复古 工装 中国 博主 疯狂,
6786c0d0000000000b022fff,6786c1bd0000000022003aa0,2025/1/14 18:40,其他,"5【长按复制这条邀请码消息，打开小红书即可加入该群】
 2月12日前可加入群聊""Hii"" CZ1510:/#o
????????????
????????????",67868397000000000801891e,Enny,0,3356,复制 邀请 消息 打开 小红书 群聊,
67852ed8000000002002e5de,6786c2210000000021031f40,2025/1/15 0:00,中国,污染我们的小红shu,65cf1827000000000401e0d8,小蓝花,3,12,污染 小红,
67862bd40000000020022b17,6786c2a6000000002200b1e8,2025/1/14 20:01,美国,I cannot do cat tax! I have no cat!  have my dog instead! 我交不起猫税！我没有猫  养只狗代替!,6785dc61000000000801d5bc,Mwekki,209,0,交不起 猫税 猫养,
6786c2bf000000000100a8c5,6786c2e3000000002200174d,2025/1/14 18:40,其他,感谢中国用户的热情好客??,674b681d000000001c0199d7,Mathieu Simoneau,1,0,感谢 中国 用户,
6785614a000000001703dc6e,6786c498000000001b035d2c,2025/1/15 0:00,中国,感觉你是那种来了中国会听sasi的歌的人,5d051d30000000001101bdac,爱吃汉堡包??,0,1,感觉 中国 听的歌,
67868644000000002001d4f9,6786c6c00000000021018688,2025/1/14 21:26,其他,我的生日是30号！我很想和你一起庆祝！ 如果这是语法错误或不尊重，请告诉我。这是谷歌翻译,678651d10000000008016f55,IVE COME FOR MY SPY,27,1257,庆祝 语法错误 尊重 告诉 谷歌 翻译,
67867af70000000020029fa8,6786cb64000000001b03e543,2025/1/14 20:39,江苏,你可以上传到这两个音乐app吗,5502e5dd2e1d933ba75613a6,一只懒,62,84,传到 音乐,
6786692a000000001703c5ef,6786cbfe000000002200d355,2025/1/14 21:26,其他,而且养了多年的号一下子就被干废了所有能刷到的感兴趣的内容全变成了英语内容怎么不算一种变相殖民啊,5d3ff5260000000010005a61,Copcattt,18,375,刷到 感兴趣 内容 英语 内容 不算 变相 殖民,
67852ed8000000002002e5de,6786cdbd0000000021014577,2025/1/15 0:00,中国,发帖请说中文,60bb94f5000000000101cfcb,椰子狗,2,727,发帖 中文,
6786a480000000000b021f10,6786d47e000000002003a65d,2025/1/14 21:26,其他,看了这条视频，感觉中国的小姐姐立即就不香了,5c9e9919000000001700d129,Cherish King,2,1,视频 感觉 中国 小姐姐,
